ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Label
ENSG00000273542.2|H4C12|protein_coding	132.364094680427	1.00117471569666	0.343326420465686	2.91610157569193	0.00354435089007972	0.366717117760761	
ENSG00000248483.7|POU5F2|protein_coding	737.969219454489	-0.543868161532059	0.18666776886088	-2.91356223332478	0.00357330605399146	0.367746412407589	
ENSG00000147642.17|SYBU|protein_coding	1173.22311356379	-1.48600226543821	0.510320151260488	-2.91190199283293	0.00359235331040818	0.367750538887711	
ENSG00000168005.9|SPINDOC|protein_coding	670.794076761001	0.547574188935539	0.188305823484901	2.90789832625355	0.00363866618681902	0.370531123066181	
ENSG00000051341.14|POLQ|protein_coding	1404.56539553676	1.14909616981151	0.395933449413414	2.90224574739499	0.00370497772667364	0.375308424375296	
ENSG00000061337.15|LZTS1|protein_coding	330.645679646987	0.67396599406211	0.232471904498553	2.89912880232074	0.00374201137722112	0.375777064039209	
ENSG00000155918.8|RAET1L|protein_coding	67.5641972570955	3.61392041070623	1.2467856827426	2.89858991864308	0.00374844807523089	0.375777064039209	
ENSG00000031003.10|FAM13B|protein_coding	2320.1623395334	-0.402063109705749	0.139005287079287	-2.89243033954829	0.00382273943019519	0.381249291213487	
ENSG00000179709.8|NLRP8|protein_coding	11.9478448784385	-4.70088878074681	1.62839807877518	-2.88681793599427	0.00389159346407043	0.383420022625883	
ENSG00000189139.6|FSCB|protein_coding	18.0740737410812	-2.80011426501522	0.970301150124486	-2.88581979384027	0.00390395619481595	0.383420022625883	
ENSG00000285816.1|AP000944.5|protein_coding	13.0749778797718	1.03551838011935	0.358705550082968	2.88682006698763	0.00389156710822228	0.383420022625883	
ENSG00000114529.13|C3orf52|protein_coding	1527.99497009746	0.66417925329556	0.230728257191364	2.87862120305748	0.00399417767019931	0.389756089140872	
ENSG00000172548.14|NIPAL4|protein_coding	98.4475011169766	1.48750708627015	0.516949336010566	2.87747170302923	0.00400875861789505	0.389756089140872	
ENSG00000188037.12|CLCN1|protein_coding	6.87620112423647	1.66583223711486	0.581009484304561	2.86713432760702	0.00414207163976306	0.400704010430678	
ENSG00000007038.11|PRSS21|protein_coding	212.27559998554	2.07979605490586	0.727343515091445	2.85944125678275	0.00424388010106844	0.403272696507507	
ENSG00000062038.14|CDH3|protein_coding	4184.68326683037	1.55670664620467	0.544056700990186	2.86129486755967	0.00421914439629819	0.403272696507507	
ENSG00000073670.14|ADAM11|protein_coding	39.6763960823378	1.22649465059583	0.42901901583298	2.85883516891316	0.00425199659331876	0.403272696507507	
ENSG00000106536.21|POU6F2|protein_coding	270.534972103952	-2.54255913399025	0.888877530961622	-2.86041557518009	0.0042308618564477	0.403272696507507	
ENSG00000029534.21|ANK1|protein_coding	121.226955253844	1.52477538545036	0.535321977630284	2.84833324460187	0.004394887842605	0.406524314937603	
ENSG00000087495.17|PHACTR3|protein_coding	639.938760313944	-2.50896315604955	0.881168390800932	-2.84731406873213	0.00440898409217697	0.406524314937603	
ENSG00000137948.18|BRDT|protein_coding	487.354109430721	2.74862052765447	0.963253452233062	2.85347591673041	0.00432438055107463	0.406524314937603	
ENSG00000156709.15|AIFM1|protein_coding	1561.57952655751	-0.385740961463504	0.135486933969756	-2.84707130172133	0.00441234784664547	0.406524314937603	
ENSG00000163221.9|S100A12|protein_coding	79.803852747462	2.29790896023428	0.806413291961251	2.84954251516069	0.00437821538400969	0.406524314937603	
ENSG00000166396.13|SERPINB7|protein_coding	106.032254313052	2.73723065628288	0.959443620992884	2.85293538504144	0.00433174283908587	0.406524314937603	
ENSG00000069696.7|DRD4|protein_coding	15.47956110305	1.11790631766529	0.39402364752266	2.83715539585984	0.00455174525392256	0.40685086262773	
ENSG00000081853.15|PCDHGA2|protein_coding	197.534243757905	-1.33148804394413	0.468006583365363	-2.84501990200567	0.00444086482768	0.40685086262773	
ENSG00000105146.13|AURKC|protein_coding	35.1832437849487	0.948172221716807	0.334885490527361	2.83133264514886	0.00463544844137015	0.40685086262773	
ENSG00000114270.17|COL7A1|protein_coding	2816.26288817737	1.72985800251946	0.61249239338787	2.82429303807533	0.00473850397398455	0.40685086262773	
ENSG00000115840.14|SLC25A12|protein_coding	1443.09640935123	0.477460580360285	0.168859681650392	2.82755821693909	0.00469044861075296	0.40685086262773	
ENSG00000133107.15|TRPC4|protein_coding	88.3818898438942	0.926211923545658	0.326732057322915	2.83477517062327	0.00458579461150021	0.40685086262773	
ENSG00000144847.13|IGSF11|protein_coding	109.032142096134	1.62839837851291	0.575967384251982	2.82724060951427	0.00469510356025601	0.40685086262773	
ENSG00000145782.13|ATG12|protein_coding	1936.30818118716	-0.421699043801159	0.149473799639728	-2.82122381860611	0.00478408116405553	0.40685086262773	
ENSG00000145819.18|ARHGAP26|protein_coding	5697.3507411654	-0.970818253850519	0.344291438180511	-2.81975717717825	0.00480600021728771	0.40685086262773	
ENSG00000165887.12|ANKRD2|protein_coding	11.8397306306099	1.66203632106698	0.58610703658963	2.83572149336039	0.00457222984098455	0.40685086262773	
ENSG00000165891.16|E2F7|protein_coding	394.195309790903	1.1726544917241	0.415064019727484	2.82523764043441	0.00472455615221116	0.40685086262773	
ENSG00000166924.9|NYAP1|protein_coding	19.8142080847666	1.74760638921969	0.618404327038539	2.82599314527562	0.00471342726889877	0.40685086262773	
ENSG00000169436.17|COL22A1|protein_coding	338.805310877379	1.57032621955823	0.557025435057525	2.81912839293605	0.00481542523990852	0.40685086262773	
ENSG00000177189.14|RPS6KA3|protein_coding	8227.95676185963	-0.775834635250906	0.273944588591356	-2.83208600410874	0.00462454081966056	0.40685086262773	
ENSG00000186197.15|EDARADD|protein_coding	229.023817415817	1.65276363814053	0.585225386685149	2.82414891039188	0.0047406354105475	0.40685086262773	
ENSG00000188313.13|PLSCR1|protein_coding	3732.90850901128	0.543250645424031	0.192679648586731	2.81945005302154	0.00481060169956884	0.40685086262773	
ENSG00000196549.12|MME|protein_coding	1771.27031691391	1.50560975101098	0.529636297649192	2.84272387994116	0.00447298036383503	0.40685086262773	
ENSG00000198677.12|TTC37|protein_coding	6032.44053376986	-0.344857524935639	0.121940833074806	-2.82807256798124	0.00468291898928052	0.40685086262773	
ENSG00000214711.10|CAPN14|protein_coding	176.380930665625	1.86224419173261	0.658284672791067	2.82893445450714	0.00467032630000934	0.40685086262773	
ENSG00000146670.10|CDCA5|protein_coding	614.783715965373	0.94644675631495	0.33639376973529	2.81350857674836	0.00490040788841194	0.410791382054416	
ENSG00000155052.14|CNTNAP5|protein_coding	8.92676547992006	4.13031669532236	1.46836399871084	2.81286976454653	0.00491015335905184	0.410791382054416	
ENSG00000243130.8|PSG11|protein_coding	6.78305746777408	3.83638751980382	1.36436462685398	2.81184915256117	0.00492575980135541	0.410791382054416	
ENSG00000127022.15|CANX|protein_coding	39891.6866477609	-0.62898984686107	0.223908857736889	-2.80913338229872	0.00496750611216957	0.412494885228571	
ENSG00000034533.12|ASTE1|protein_coding	489.475168768116	0.423561323232761	0.151044370044725	2.80421788052969	0.00504388074713216	0.413512731760648	
ENSG00000171004.18|HS6ST2|protein_coding	1380.7055475623	-1.3698665071328	0.488158260693286	-2.80619343650418	0.00501305884594133	0.413512731760648	
ENSG00000172869.14|DMXL1|protein_coding	5291.27949511961	-0.346896145478003	0.123685024899984	-2.80467377322772	0.00503675290901305	0.413512731760648	
ENSG00000174500.13|GCSAM|protein_coding	443.561184714471	0.654874079962376	0.233925152600755	2.79950263014282	0.0051181399598004	0.41783026135957	
ENSG00000168575.10|SLC20A2|protein_coding	3535.47459660607	0.799941521319457	0.28597063467348	2.79728554028922	0.00515339667652559	0.418786340154132	
ENSG00000175984.15|DENND2C|protein_coding	526.298215534849	1.32008395232169	0.472124603353406	2.79604990493061	0.00517314116688224	0.418786340154132	
ENSG00000139926.16|FRMD6|protein_coding	3125.13912149244	1.15709925265129	0.414130085974093	2.79404779280797	0.00520527851077108	0.419413053505396	
ENSG00000155324.10|GRAMD2B|protein_coding	1307.73124719441	-0.689126124164698	0.246744622179801	-2.79287190973725	0.00522423743512511	0.419413053505396	
ENSG00000121743.4|GJA3|protein_coding	61.9507963303026	2.41000431126405	0.864172796282014	2.78879909392284	0.00529038723239418	0.421228033631122	
ENSG00000196724.13|ZNF418|protein_coding	347.950627264412	0.922933468930522	0.33080308822097	2.7899783943795	0.0052711558976703	0.421228033631122	
ENSG00000145087.13|STXBP5L|protein_coding	170.703879887231	2.33719647997139	0.839425818757937	2.78427995392093	0.00536467082746885	0.42420935527302	
ENSG00000170477.13|KRT4|protein_coding	682.476624612556	2.42535119995368	0.871219944528555	2.783856378846	0.00537168141626472	0.42420935527302	
ENSG00000073067.14|CYP2W1|protein_coding	21.1055873490395	1.41825446568234	0.510433605097222	2.77852878713228	0.00546056745624122	0.428543177506915	
ENSG00000145934.16|TENM2|protein_coding	341.887924296318	2.24577912298754	0.80843995011942	2.77791705204054	0.00547085822018855	0.428543177506915	
ENSG00000106123.12|EPHB6|protein_coding	261.427018474576	1.37071824937724	0.494214230565915	2.77353051490982	0.00554516395608883	0.432612226703253	
ENSG00000171532.5|NEUROD2|protein_coding	38.3473997866182	2.09314810558173	0.756045750470126	2.76854688261942	0.00563068838928586	0.435770235823612	
ENSG00000183798.5|EMILIN3|protein_coding	59.1892652561433	1.55976170901808	0.563335535849116	2.76879694206945	0.00562636890820312	0.435770235823612	
ENSG00000082515.18|MRPL22|protein_coding	562.287769285755	-0.463238190080631	0.167642267319204	-2.76325414520067	0.00572281874135724	0.435925578770787	
ENSG00000136695.15|IL36RN|protein_coding	506.223474486425	2.63327408003943	0.951686221885199	2.76695618732734	0.00565823588302596	0.435925578770787	
ENSG00000166821.9|PEX11A|protein_coding	316.592339139838	-0.774685530746477	0.28030607231126	-2.76371298116668	0.00571477832572628	0.435925578770787	
ENSG00000169570.10|DTWD2|protein_coding	533.205587629115	-0.585852354326014	0.211891868510034	-2.76486473240134	0.00569464046929231	0.435925578770787	
ENSG00000166006.14|KCNC2|protein_coding	11.2777642846311	-2.88031910504298	1.0429232634767	-2.76177472102896	0.00574881296831859	0.4361883659256	
ENSG00000093009.11|CDC45|protein_coding	528.663546541044	1.00904698071392	0.366265704168849	2.75495895255525	0.00586994991976205	0.436814580952139	
ENSG00000140543.15|DET1|protein_coding	123.793522640711	-0.641410436434255	0.232772959577013	-2.75551953113371	0.00585990058419137	0.436814580952139	
ENSG00000149260.18|CAPN5|protein_coding	830.33976595036	-1.10278921891174	0.399789219538539	-2.75842660336027	0.00580803463598388	0.436814580952139	
ENSG00000163872.16|YEATS2|protein_coding	4535.12633193198	0.578573450695956	0.209756013602401	2.7583163922664	0.00580999337234702	0.436814580952139	
ENSG00000185915.5|KLHL34|protein_coding	6.34938540298604	1.87752175058158	0.68108701928637	2.75665472607129	0.00583959774906596	0.436814580952139	
ENSG00000087266.17|SH3BP2|protein_coding	2636.64175723029	0.54504690330285	0.197962463144023	2.75328410571611	0.00590006703790477	0.436933963062919	
ENSG00000204941.14|PSG5|protein_coding	8.21100389726827	2.85393732537421	1.03690503954304	2.75236132195087	0.00591671998772404	0.436933963062919	
ENSG00000273820.2|USP27X|protein_coding	496.564572930416	-1.41154530397127	0.513274559669715	-2.75007844705879	0.0059580998975286	0.438316793982446	
ENSG00000113328.19|CCNG1|protein_coding	2407.11526765811	-0.497068492294467	0.181198740404396	-2.74322266912629	0.0060839414868834	0.44304571896753	
ENSG00000140945.17|CDH13|protein_coding	514.02844077715	1.09238139437751	0.398214060584682	2.74320146499501	0.00608433438633807	0.44304571896753	
ENSG00000166268.11|MYRFL|protein_coding	91.7932508071697	1.59385657300793	0.581097648712227	2.74283775978113	0.00609107717828008	0.44304571896753	
ENSG00000165066.13|NKX6-3|protein_coding	23.4208300295173	2.69858068769123	0.985019905703592	2.73962046052628	0.00615101696391937	0.445487259821653	
ENSG00000168811.7|IL12A|protein_coding	30.5065502646401	0.96881998032852	0.353768507995988	2.738570444884	0.00617069390284283	0.445487259821653	
ENSG00000164902.14|PHAX|protein_coding	1230.32021099443	-0.301682278651968	0.110249252704036	-2.73636574627706	0.00621219377172242	0.446816078421135	
ENSG00000135960.10|EDAR|protein_coding	68.2243760870357	1.52409446763857	0.557605552860221	2.73328423617873	0.00627061926901689	0.44809606327799	
ENSG00000136943.11|CTSV|protein_coding	413.663097839645	1.59478573611321	0.583791639336531	2.73177214035758	0.0062994691550348	0.44809606327799	
ENSG00000143476.18|DTL|protein_coding	994.066183309246	0.878719425489112	0.3216163759134	2.73219739820003	0.0062913434379627	0.44809606327799	
ENSG00000016082.15|ISL1|protein_coding	40.3980583182768	-3.14414367736761	1.15461023134766	-2.7231212681164	0.00646683153394994	0.448950998192996	
ENSG00000106927.12|AMBP|protein_coding	30.9815738653546	-1.45028378842588	0.531905819734481	-2.72658003469456	0.00639944308397785	0.448950998192996	
ENSG00000113209.9|PCDHB5|protein_coding	304.407686768692	1.55909380714959	0.572503694039247	2.72329038813628	0.006463521718927	0.448950998192996	
ENSG00000117407.17|ARTN|protein_coding	261.009633626953	1.87840621647257	0.689208596277354	2.72545384172291	0.00642131542749269	0.448950998192996	
ENSG00000131015.5|ULBP2|protein_coding	133.983565222174	1.45936119812765	0.53526008509938	2.72645250179021	0.00640191659244746	0.448950998192996	
ENSG00000139155.9|SLCO1C1|protein_coding	46.2524415833999	-1.33351265354909	0.489977883615383	-2.72157723468976	0.00649712008962367	0.448950998192996	
ENSG00000158560.14|DYNC1I1|protein_coding	263.240892023365	1.45075557908431	0.532963819935171	2.72205265126773	0.0064877805044086	0.448950998192996	
ENSG00000180875.5|GREM2|protein_coding	137.097698851811	-1.98803890418086	0.728550230293243	-2.72876024399947	0.00635729058835102	0.448950998192996	
ENSG00000102221.14|JADE3|protein_coding	875.574131976732	-0.708807179965754	0.260895818211746	-2.71682077859323	0.00659122885654851	0.450625780623677	
ENSG00000178343.5|SHISA3|protein_coding	1408.07431853018	2.58875344282027	0.952707672088746	2.71725894381075	0.00658250857135615	0.450625780623677	
ENSG00000179083.6|FAM133A|protein_coding	98.5152025290735	-2.38604368431853	0.877734549559339	-2.71841148957442	0.00655962032886102	0.450625780623677	
ENSG00000117632.23|STMN1|protein_coding	3336.931253413	0.815891610140878	0.30068247829187	2.71346576220813	0.00665834483064226	0.451389239300779	
ENSG00000157890.17|MEGF11|protein_coding	393.082873516061	0.757772942802926	0.279335726807879	2.71276772027126	0.00667238590242003	0.451389239300779	
ENSG00000197226.13|TBC1D9B|protein_coding	6404.08504642314	-0.400122529291181	0.147389427531418	-2.71473019464636	0.00663297847314128	0.451389239300779	
ENSG00000013016.16|EHD3|protein_coding	786.647120067345	0.651223531582308	0.240255480616382	2.71054599841625	0.00671725306929133	0.452841158134664	
ENSG00000106038.13|EVX1|protein_coding	6.05087122806627	-3.40440429524721	1.25846643614183	-2.70520070895521	0.00682631306105432	0.453867715138416	
ENSG00000143595.13|AQP10|protein_coding	3.49826778515773	2.93224660298879	1.08312248714438	2.70721607001216	0.00678500814867123	0.453867715138416	
ENSG00000164346.10|NSA2|protein_coding	1974.01856415764	-0.395378960910074	0.146129219809302	-2.70568036581624	0.00681646203682284	0.453867715138416	
ENSG00000165863.17|C10orf82|protein_coding	9.73231673773062	3.07007361925341	1.13380340383954	2.70776539288632	0.00677378877497336	0.453867715138416	
ENSG00000006118.15|TMEM132A|protein_coding	1589.81162741351	0.877857976495354	0.325373746940958	2.69799879292244	0.00697576936035301	0.457393082759811	
ENSG00000008323.15|PLEKHG6|protein_coding	479.575601509635	0.889599361309536	0.330943679651281	2.68806874404405	0.00718665997307125	0.457393082759811	
ENSG00000113638.14|TTC33|protein_coding	790.919979893302	-0.472563318742506	0.175568022837485	-2.69162522368857	0.00711047989347643	0.457393082759811	
ENSG00000130540.14|SULT4A1|protein_coding	92.1183205111034	2.22328519127124	0.825811768522792	2.69224207745095	0.007097340861522	0.457393082759811	
ENSG00000132437.18|DDC|protein_coding	192.473387338153	-2.19364968366514	0.815893078079174	-2.68864847931982	0.00717419223566437	0.457393082759811	
ENSG00000145743.17|FBXL17|protein_coding	1138.12600315285	-0.455258014474151	0.169082530053842	-2.69251953072373	0.00709143819617319	0.457393082759811	
ENSG00000149798.5|CDC42EP2|protein_coding	2.95484718543013	1.87387121601775	0.694875299709229	2.69670143233164	0.00700300284957123	0.457393082759811	
ENSG00000150054.18|MPP7|protein_coding	2925.15303976157	-0.89333441604672	0.331009385381431	-2.69881899275245	0.00695860128538404	0.457393082759811	
ENSG00000152595.16|MEPE|protein_coding	16.3959937121798	-1.56407842400154	0.580820871102552	-2.69287572437351	0.00708386683421319	0.457393082759811	
ENSG00000170153.11|RNF150|protein_coding	551.866033017599	-1.33029706226102	0.492688910674483	-2.70007510507973	0.00693238243450354	0.457393082759811	
ENSG00000176055.10|MBLAC2|protein_coding	275.546819478489	-0.623417297776349	0.231748293111465	-2.69006209023727	0.00714387258962488	0.457393082759811	
ENSG00000196660.11|SLC30A10|protein_coding	19.7936120915567	-2.69269292241584	1.0000651602027	-2.69251747743124	0.00709148186264512	0.457393082759811	
